{{-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,8,2,-1,8,1,2,-1,8,1,2,-1,8,1,2,-1,8,1,2,-1,8,1,2,5,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,17,1,17,17,17,1,17,17,17,1,17,17,17,1,17,17,17,1,17,17,17,-1,17,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,-1,5,5,5,17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,13,-1,-1,23,-1,-1,16,-1,21,22,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,-1,-1,-1,15,21,-1,11,-1,15,15,-1,15,15,-1,22,22,11,23,-1,-1,-1,-1,-1,21,24,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,17,2,-1,-1,6,5,5,5,5,5,5,5,5,17,5,5,5,5,5,5,5,5,17,17,17,17,17,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,17,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,22,-1,-1,-1,-1,-1,-1,-1,7,17,17,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,12,-1,-1,-1,-1,-1,-1,-1,7,17,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,6,2,-1,-1,-1,8,2,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,6,2,-1,-1,6,4,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,17,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,-1,7,1,1,1,1,1,1,1,1,1,1,1,12,-1,-1,8,5,17,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,5,4,-1,-1,8,4,-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,-1,-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,-1,-1,-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,-1,-1,-1,-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,7,3,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,4,-1,-1,-1,-1,-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,6,5,12,-1,19,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1,8,17,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,7,3,-1,-1,-1,-1,-1,-1,-1,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,17,3,-1,8,2,-1,8,2,-1,8,2,-1,8,2,-1,-1},
{-1,7,3,-1,-1,-1,-1,-1,-1,6,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,8,4,-1,7,17,1,17,17,1,17,17,1,17,17,1,17,3,-1,-1},
{-1,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,-1,-1,6,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1},
{-1,6,4,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,14,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1},
{-1,-1,-1,18,-1,-1,11,-1,14,15,15,15,15,12,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,0,16},
{1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1},
{5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5}}
